2006,Used,Chevrolet,HHR,LT,Wagon,Black,5,295,Automatic,Gasoline,2200,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","Very nive clean car, this never gave me any problems . It's clean in and out, well taking care of. A little rust over the right rear wheel that all it has! Inside it's pretty clean, non Smoking car, i can't even stand the smell of cigarettes. Keyless entry, remote starter ,power windows and doors, sunroof . Oil change always on time, just brakes,wheel barings. When it needed something to be fixed, i got it fixed asap! Good car to use for next 3-5 years. Priced to sell ! $2200 obo 780-884-5548",https://www.kijiji.ca/v-cars-trucks/edmonton/chevy-hhr/1432784918
1994,Used,Jeep,Cherokee,Classic,Wagon,Blue,5,309484,Manual,Gasoline,1100,false,None,"Inline 6. 4.0L high output. Classic trim. 5 speed. No leaks. 4×4 works. Drives does not overheat. New starter. Pvc's brand new, just had spark plugs NGK and Wiring also just put in. No rips in the interior. Hatch needs a strut put in it's provided. Just had the seats shampooed. Surface rust not too deep or holes under the jeep. Oil changed month ago. Alberta active.",https://www.kijiji.ca/v-cars-trucks/edmonton/1994-jeep-cherokee/1424134043
1991,Used,Jeep,Cherokee,N/A,Wagon,Black,5,0,Automatic,Gasoline,1500,false,None,"1991 Jeep Cherokee this is a project vehicle and will be sold as is where is will need to be trailered. Comes with lots of new parts still in boxes. Drivetrain is in very good condition exterior is in good condition will need a good buffing, glass good, doors good, hatch good",https://www.kijiji.ca/v-cars-trucks/st-albert/1991-jeep-cherokee-limited-4l-h-o-project/1425802569
2009,Used,Volkswagen,Jetta,N/A,Wagon,N/A,0,230,N/A,N/A,5450,false,None,2009 jetta Tdi (diesel) 230km Automatic Alberta active Clean in/out Drive good Good brake Good tires Emissions recalls done in 2017 1000km with a full tank of fuel and you got lots of space. Welcome savings! 431-337-3222,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-volkswagen-jetta-tdi-1000km-tank/1433121629
2000,Used,Ford,Focus,N/A,Wagon,N/A,0,296000,N/A,N/A,1000,false,None,"Runs well. Reliable vehicle. 296,000 Kms. Comes with extra set of rims and tires.",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-ford-focus-wagon-extra-set-of-rims-and-tires-296-000-kms/1433427888
2019,Used,Toyota,Other,N/A,Wagon,Other,0,380,Other,Other,1655,false,Includes: Alloy wheels,Im selling my rays gramlight 57cr. Good as new. Don’t need it. And it has been displayed on the shop for a little while. And I badly needed cash. I used them for 380km ish. Highway roads. No dents scratches or anything. Unlimited check upon meet ups. Still covered by the warranty so if anything happens to u your safe. Asking price 1655 I can forward more pictures if necessary.,https://www.kijiji.ca/v-cars-trucks/edmonton/rays-gramlight-57cr/1432346565
2003,Used,Chrysler,PT Cruiser,Classic,Wagon,Blue,5,150000,Automatic,Gasoline,1000,false,"Includes: Cruise control, Air conditioning","Full load, air, tilt, cruise, and power windows and locks Needs water pump seal. New brakes, suspension bushings, bearings.",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-pt-criuser/1429185588
2002,Used,Subaru,Forester,N/A,Wagon,Silver,5,330000,Manual,Gasoline,2800,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Trailer hitch, Air conditioning","Selling my 2002 forester. It's been a great car for the 4 years I've owned it. Always kept up on regular maintenance. It also has quite a few aftermarket upgrades that I will list below. Kyb shocks with adjustable dampening Koni yellow lowering springs Whiteline swaybars Upgraded endlinks (can't remember brand) Unequal length header (for that subaru rumble) Custom exhaust with high flow cat Thermal Intake manifold spacers Double din touch screen head unit w/bluetooth 10" Subwoofer Recent maintenance (within 6 months) Complete engine refresh. Removed engine, disassembled, had heads checked to be true and had 1 bad valve guide fixed, Re assembled with all new gaskets and seals including valve stem seals. New clutch while engine was out New timing belt with new tensioner and idlers New front and rear Rotors and pads Radiator cracked and was replaced about 2 years ago otherwise the car has never broken down on us. The car comes on winter tires as pictured. Have a set of summer tires without wheels that I will include There is some rust around the rear wheel arches and on the tailgate. A/c was NOT recharged after motor was complete but did work before it was drained. Serious inquiries only please.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-subaru-forester/1430415210
2002,Used,Subaru,Forester,XT,Wagon,Black,5,138000,Automatic,N/A,5500,false,"Includes: Alloy wheels, Bluetooth, Air conditioning",Selling my RHD JDM Subaru Forester XT. First Canadian owner. Car is automatic AWD with 138xxxkm. Have brand new set of blizzak winters on it but still have the tires it came in on. Car has been parked for a month. Last registered and insured in Alberta. No Trades. 7809196177 text only,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-rhd-subaru-forester-xt/1430062196
2000,Used,Subaru,Legacy,N/A,Wagon,N/A,0,192048,N/A,N/A,5000,false,None,"2000 Legacy GTB E-Tune Twin Turbo Wagon JDM RHD Auto Engine was rebuilt by James at City South Auto (James is a Subaru God). First Gear has done a boost leak test and alignment. Comes with wheels pictured with brand new winter tires that have under 200kms on them. New summer wheels with nitto motivo tires can be negotiated into the price. All gaskets, seals and multiple hoses have been replaced, Brakes are in amazing shape. Car is completely stock. Pioneer Headunit with 5 Kicker Speakers. Imported in 2015 and sold to an older lady that drove it out of town for work. Rebuilt Engine at 192,012kms (36 kms ago) Engine: Rebuilt Heads Resurfaced Heads Polished Cam Journals Gates Timing Belt Kit New Idlers/Pulleys New Water Pump New Valves New Fuel Pump Interior is in great condition with a rare blue leather interior. Paint is in great condition only 2 small dents and 1 scratch. Car is priced firm considering everythingthat has been done to it. Only negotiable with reasonable offers in person.",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-legacy-gtb-e-tune-new-engine/1430653586
2006,Used,Chrysler,300-Series,N/A,Wagon,Grey,5,160000,Automatic,Gasoline,5000,false,"Includes: Sunroof, Alloy wheels, Navigation system, Bluetooth, Cruise control, Air conditioning",5.7l v8 hemi lather inside soonroof electric group summer tire run and drive perfect is limited edition double exhaust,https://www.kijiji.ca/v-cars-trucks/strathcona-county/chrysler-hemi-300/1432898823
1997,Used,Subaru,Impreza,N/A,Wagon,White,0,170000,Manual,Gasoline,4000,false,Includes: Sunroof,"Selling my 97 Subaru, this car has been well maintained and taken care of, no accidents and a clean history. Everything is stock except the exhaust which comes with a silencer as well. The car has no problems although it is recommended that the clutch be replaced. I can provide more pictures and information upon request. For fastest response text (780)915-4105",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-subaru-impreza-wrx-gf8/1426044308
1988,Used,Volkswagen,Other,Gl,Wagon,Black,5,230000,Manual,Gasoline,2000,false,"Includes: Alloy wheels, Air conditioning","I am selling my two Volkswagen Fox's as I dont have the time to do the things I wanted to them. 2500 for both cars extra 1.8 disassembled and a 2.0T complete with ECU and wiring harness as well as spare 4 speed and extra 5 speed. As well as lots of extra new parts. 1988 wagon - Got it about two years ago in primer, and it wouldnt stay running on it's own. Since then iv replaced fuel tank and pump plus filter,spark plugs,wires, rear struts and springs, (springs are 60/40 lowering springs from mk2) fronts are not installed yet have shocks and new wheel bearings for the front. Have added a stereo as well as got a side pipe exhaust done in leduc at Tim's muffler, deleted the marker lights on the back of the car. Parked because of passenger side wheel bearing. Also starter sticks. 1990 coupe. Was daily driving this car up until I got my truck back replaced fuel pump and air intake boot from CISE injection pump to manifold. Also has good radio, wired for sub. Both cars speedos dont work.",https://www.kijiji.ca/v-cars-trucks/edmonton/both-foxs-2000/1430550960
2007,Used,Dodge,Caliber,SXT,Wagon,Yellow,5,158000,Other,Gasoline,3600,false,"Includes: Alloy wheels, Cruise control, Trailer hitch","I'm selling my Dodge Caliber with 158000km, fully equipped with brand new all season tires, brand new front wheel struts, oil just changed, as well as new windshield wipers. Has CD insert, automatic transmission, power locks, A/C and heating, cruise control and excellent on fuel and a very reliable vehicle altogether. Practically perfect condition with a recently cleaned interior, other than tiny rust damage on drivers side due to sliding off the highway a few months ago. Asking for $3600 or BEST OFFER. I'm moving into the city of Edmonton, and will no longer be needing a vehicle as the ETS will replace my ways of transportation for the time being. Serious interested buyers can contact me at 587-990-2122 or by email chrisrob.plmr@gmail.com Thanks!",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-dodge-caliber/1425167688
2003,Used,BMW,X5,N/A,Wagon,Green,5,219000,Automatic,Gasoline,5600,false,"Includes: Cruise control, Air conditioning","Beautifully kept 2003 BMW X5, turquoise green in colour, tinted windows with grey leather interior. Mint shape, lady driven. Serious inquiries only please",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-bmw-x5/1433232201
2006,Used,Pontiac,Vibe,N/A,Wagon,Red,5,194779,Automatic,Gasoline,4500,false,"Includes: Alloy wheels, Parking assistant, Trailer hitch, Air conditioning","2006 Pontiac Vibe for sale by owner in Edmonton, Automatic, good condition of interior and exterior. I’m just selling this amazing car because of I’m moving to other province. If you interested text or call me. Cell 7808025743",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-pontiac-vibe-automatic-for-sale-by-owner/1432897912
2005,Used,Dodge,Magnum,N/A,Wagon,White,0,170000,Automatic,Gasoline,3500,false,None,2005 magnum rwd v6 170k no major issues needs tires this summer otherwise runs good Minor scrapes and dings,https://www.kijiji.ca/v-cars-trucks/st-albert/2005-dodge-magnum-need-gone/1423327239
2002,Used,Subaru,Outback,AWD,Wagon,Green,5,185000,Automatic,Gasoline,3900,true,"Includes: Alloy wheels, Cruise control, Air conditioning",VEHICLE OPTIONS: Power locks Power mirrors Power steering Remote keyless entry Tilt wheel Power windows Rear window defroster Rear window wiper CD player Bucket seats Heated seats Airbag: driver Anti-lock brakes Roof rack CARPROOF,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-subaru-outback-awd-wagon/1433236627
2006,Used,Chrysler,PT Cruiser,N/A,Wagon,Blue,5,193900,Automatic,Gasoline,2800,false,"Includes: Sunroof, Air conditioning","I am selling my 2006 PT cruiser for $2800, everything works well, no any issues, want to sell it ASAP. the price is not firm, I am selling it because I wanna buy a bigger car, also can trade for car",https://www.kijiji.ca/v-cars-trucks/edmonton/selling-a-chrysler-pt-cruiser-for-2800-the-price-is-not-firm/1431012214
2005,Used,Ford,Taurus,SEL,Wagon,Black,0,128779,Automatic,Gasoline,4900,false,"Includes: Sunroof, Cruise control, Air conditioning","Posting for my family, you can reach them at 780-963-4229. Car is in fantastic condition. 128779kms.",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-ford-taurus-wagon/1430547808
2002,Used,Subaru,Impreza,WRX Wagon,Wagon,Grey,5,258353,Manual,Gasoline,6000,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Air conditioning","$6000 OBO, or willing to entertain trades. For Sale is my 2002 Bugeye Subaru Impreza WRX Wagon. The car is in great condition considering the year with the exception of the paint job, which was painted by a previous owner and is now chipping. The car runs and drives extremely well and it pulls harder than Austin Powers pulled chicks. THE PROS: -Rebuilt Motor @237km -Front Mount Intercooler -3 inch turbo back exhaust with resonator -Cold Air Intake -AutoTechnica Digital boost gauge -Brand New Winter Tires on Steelies -Double Din JVC Bluetooth Touchscreen -Wired for Subs -Alpine Alarm System -LED Color changing Sex lights -Aftermarket Steering Wheel with Quick Release -Aftermarket Shift knob and boot -COBB Short Throw -Perrin Front Strut -Hella Horns -Stage 2 Tune THE CONS -Paint -Cracked Windshield -Front Transaxle making a clicking and grinding noise (Still completely driveable but will need to be replaced or rebuilt in future) I love this car and will hate to see it go but looking to upgrade to a truck for more practical reasons as I live out in the country. Car comes with another set of headlights, a set of aftermarket rims that will need rubber. Km will go up as it is my daily. Feel free to hit me up and ask any questions and will be willing to supply any other pictures upon request, have a bunch more but for some reason its only allowing me to post these 4. Thank you for your time.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-subaru-impreza-wrx/1430453403
1999,Used,Subaru,Legacy,N/A,Wagon,N/A,0,150000,N/A,N/A,4500,false,None,"I have a fairly clean legacy gtb . Car is in nice shape I have a motor to put in it with less kms and no rod knock currently has rod knock. 4500 cash with motor put in or open to trades if you put in the motor. Quads sxs or other fun cars. It has around 140000 KMS I believe will check tomorrow and update the add. Has a touch screen deck wiring for subs. Can come with the spare car that has the donor engine, both cars would need to be trailered. Like I said plan on putting motor in soon. Just thought I put a feeler add up for it.",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-subaru-legacy-gtb/1432584540
2007,Used,Dodge,Caliber,SXT,Wagon,Blue,0,211763,Automatic,N/A,3998,true,None,Southside Certified KIT REF ID: 16924224,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-dodge-caliber-sxt/1428110028
1999,Used,Subaru,Outback,N/A,Wagon,White,5,332016,Manual,Gasoline,3400,false,None,1999 Subaru Outback Wagon Selling as I'm moving out of province. Just passed Alberta provincial inspection November 2018 (record of inspection provided) Fantastic gas mileage Body in great shape Manual transmission All wheel drive Heated seats Roof rack *Needs an O2 censor and a front strut New: Rims & Tires (18") Battery Brakes Alternator Windshield Asking $3400 * negotiable,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-subaru-outback-wagon/1432087144
2002,Used,Ford,Focus,N/A,Wagon,N/A,0,181678,Manual,N/A,1800,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",Great car Runs shits and drives very well Fully loaded with leather Bluetooth sunroof just changed the struts tires are good great for a dialy driver highway or city very good on gas 4 cylinder 2.0L $1800.00,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-ford-focus-interior-looks-like-new-runs-amazing/1431829859
1999,Used,Chevrolet,Suburban,N/A,Wagon,Blue,6,202000,Automatic,Gasoline,3000,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Trailer hitch, Air conditioning","Picked this up in Arizona for driving back and forth to Canada, but only got here and no longer require it. Spent its entire life in the desert and it shows, the undercarriage looks amazing, there is little to no rust! If you know these vehicles you know they seldom stop until at least 500 000km! Body is supurb, there has been tonnes of work to it as the previous owner was very meticulous, brakes, suspension, battery, engine components, fuel tank and pump, AC recharge. The interior has a rip on the drivers side leather seat and carpets are dirty, hence the price, but otherwise, a vehicle that is good to go! The truck was repainted and color changed from silver, stereo head unit was upgraded, can be viewed just off Whyte Ave. Cheers. 126000 miles....202000 km's The bad, the key tumbler to the driver side is wrecked and needs replacing, but Keyless entry works, the dash is cracked from the desert sun, a dash cover rug is over it which hides it.",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-chevrolet-suburban-1500-4wd-awd-2wd/1424922001
2008,Used,Chevrolet,HHR,Panel,Wagon,Silver,2,175000,Automatic,Gasoline,5500,false,"Includes: Cruise control, Air conditioning",This little cruiser is in very good shape. Did a complete tune up in September 2018. New windshield and tires this month. Very good on fuel as it averages 7.8 liters per 100 kilometers and runs like a top. She has a bit of hail damage. These wagons are hard to find and are fun to drive. Call me at 780-986-9206 and leave a message with the butler if we aren't available. This HHR is a good value at $5500.00,https://www.kijiji.ca/v-cars-trucks/edmonton/ready-to-rock-2008-chevy-hhr-5500-00/1433172420
2004,Used,Volkswagen,Jetta,TDI,Wagon,Red,4,295000,Automatic,Diesel,3900,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","Up for sale my work horse, 2004 VW Jetta TDI wagon tuned by Malone. Currently has a so called 1.5 stage tune with all extra accessories like high idle, different glow plug voltage, adaptive egr, etc. As it sits now car has almost 300,000km, minor rust and like all old Volkswagens and cars in general it has it's own faults. Front bearings need to be changed as well it probably needs a new set of shocks. This gem took me everywhere I went with ease and was extremely reliable in all weather conditions. Vehicle gets on average 1000km per tank, sometimes even up to 1300km if driven strictly on highway. Oil changed religiously at 5000km, and fuel filter every other oil change. Just been cleaned and ready to go. Everything works and it even has sunroof. We used this vehicle mainly to get to work and back so it definitely seen lots of highway driving which it sure loves. Has winter studded tires purchased last year during winter, newer all season tires used as summers, as well as leather front cover (which apparently is very hard to find on this model), coolant circulator / heater, oil pan heater. Thanks for viewing, Available during most weekends.",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-vw-jetta-tdi-malone-tuning/1431189292
2008,Used,Subaru,Outback,2.5i,Wagon,Silver,5,229263,Automatic,Gasoline,5400,false,Includes: Cruise control,"Selling a 2008 Subaru Outback. Runs very well and drives well, no leaks of any kind currently. Healthy 2.5L n/a engine has minimal piston slap, no leakage and no issues. This cars not perfect, but definitely a good daily driver. Has dings and scratches, rock chips, and overall average condition for a vehicle of its age. Comes on a good set of Federal Himalaya winter tires on steelies, and comes with a set of worn out all seasons on OEM five spokes. Features steering wheel cruise control, power windows, power locks, power mirrors, 60/40 folding rear seat, and has an original head unit capable of Satellite Radio and Auxillary input. Text or Kijiji message preferred.",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-subaru-outback-2-5i/1426476158
2009,Used,Kia,Rondo,EX,Wagon,Red,0,142475,Other,Gasoline,5997,true,None,"Aggressively Priced to SAVE YOU TIME! With Carproof Report, Mechanical Fitness Assessment, Go Card Rewards, $500 Referrals, FREE Service Loaners, 24/7 Support......At KENTWOOD FORD, YOU GET MORE! Call one of our HAPPY TO HELP Sales Associates Today for more information on this Vehicle TODAY! 780-377-1375 Proudly serving the Edmonton Area for 50 Years! Kentwood Ford is an AMVIC Licensed Dealer Engine: 2.7L V6 KIT REF ID: 17128371",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-kia-rondo-ex/1430864501
1995,Used,Ford,Escort,LX,Wagon,White,5,225000,Automatic,Gasoline,500,false,None,"In running condition, minor rust. $500.00 OBO",https://www.kijiji.ca/v-cars-trucks/edmonton/1995-ford-escort-lx-wagon/1431550910
2007,Used,Dodge,Magnum,N/A,Wagon,White,5,360000,Automatic,Gasoline,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","2007 Dodge Magnum 3.5L rear wheel drive.Power locks, power seats, power sunroof. New transmission last year Alpine CD stereo Alpine 6x9 speakers front and back Brake pads and rotors last year Air intake New aftermarket grill New battery Runs great just don’t need two vehicles",https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-magnum/1426447335
1988,Used,Toyota,Land Cruiser,N/A,Wagon,Blue,0,351000,Automatic,Gasoline,3000,false,None,"Listing my cruiser. Real Rusty special Toyota land cruiser 1988 fj62 Straight 6 4.0L Recent work. Upgraded master brake to v6 hilux big bore style with matching front calipers New pads, rear drums and kit New tie rod ends and stabilizer Afe filter Front axle rebuilt heavy duty seals New koyo bearings Exhaust from "cat back" New rad Distributor wires Recent all glass replaced Headlights Toyota alternator Battery Someone did steal this for 1 day and in doing so needs Ignition and door lock (can be started) Alignment Always starts and drives. She runs smooth Electric windows and mirrors $3000 obo Text for more pics one7054411066",https://www.kijiji.ca/v-cars-trucks/edmonton/land-cruiser/1433338514
2005,Used,Dodge,Magnum,N/A,Wagon,Grey,5,335900,Automatic,Gasoline,1500,false,None,Runs and drives great it doesnt burn or leak oil tranny is like new it has after market eghxaust sounds really good needs two front tires windshield.fuel gauge sometimes work sometimes not interior needs good cleaning i used it for work if interested text or call me 5875665617 will consider trades,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-magnum/1432816498
2007,Used,Toyota,Matrix,XR,Wagon,Blue,5,208000,Automatic,Gasoline,4999,true,"Includes: Alloy wheels, Bluetooth, Parking assistant, Cruise control, Air conditioning","2007 Toyota Matrix 2007-Reliable hatchback-with Extra 4 sets alloyed rim Tires, Alberta active , Automatic drive, with a very car-fax and Mechanical assessment .Our finance guys , would have you approved ASAP whether your credit is great or not. Please call or text us at 7802007909. We can as well deliver to your location . VEHICLE OPTIONS: Heated seats Airbag: side Alarm Anti-lock brakesr Traction control",https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-matrix-2007-hatchback-spring-clearance-sales-price-reduce/1418510946
2006,Used,Ford,Other,SEL,Wagon,Red,0,0,Other,Gasoline,5999,true,None,"M3J's Motors Inc This is an amazing and loaded vehicale comes with power windows locks sunroof.7 passenger . Excellent Condition. Drives very amazing and is fully inspected. Clean carproof and is good to go. Smooth ride.. Conditioning Cruise control Power mirrors Power steering Power windows Rear window defroster CD changer Bucket seats Memory seats Airbag: driver Alarm Anti-lock brakes Traction control AMVIC LICENSED DEALER Our entire inventory is priced competitively in the market at all times. In order to guarantee you the best prices on the market. As you do your comparison shopping, you will see how M3J's Motors offers some of the best value in the market. We will provide car proof with vehicle history report. Price does Not include GST. Engine: V6 Cylinder Engine 3.0L/182 L/100Km City: 11.7 L/100Km Hwy: 8.1 Mechanical Equipment 17" 5-spoke bright aluminum wheels 3.0L 24-valve V6 Duratec engine 5.19 final drive ratio 72 litre gallon fuel tank Battery saver feature Engine block heater Front vented/rear solid disc brakes Front wheel drive Macpherson strut front/independent multilink rear suspension Mini spare tire Interior Equipment (12) total cup/bottle holders (2) coat hooks (3) auxiliary pwr points (3) retractable roof grab handles 2nd & 3rd row reading lamps Accessory delay Cargo area grocery bag hooks Cargo area light Carpeted 1st & 2nd row floor mats Colour-keyed leather-wrapped steering wheel w/audio & climate controls Exterior Equipment Black mould-in-colour grille w/chrome grille surround Body-colour folding heated pwr mirrors w/puddle lamps Body-colour painted door handles Fixed interval intermittent windshield wipers Fog lamps Halogen headlamps w/auto on/off Perimeter lighting Privacy glass 3rd row quarter windows & liftgate Roof rack Solar tinted glass Safety Equipment Child safety rear door locks Driver & front passenger dual stage air bags Driver/front passenger Belt Minder system Dual note horn LATCH (Lower Anchors and Tethers for CHildren)-inc: (2) in 2nd row, (1) in 3rd row Occupant classification system Personal safety system-inc: seat belt pretensioners, load-limiting retractors, driver seat position sensing & crash severity sensing Side impact protection system Factory Options 3.0L 24-VALVE V6 DURATEC ENGINE KIT REF ID: 16930218",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-ford-freestyle-sel/1428237228
2005,Used,Kia,Rio,"RX-V WAGON; SUPER LOW KMS, 5 PASS, A/C AND MORE",Wagon,Grey,0,69825,Automatic,Gasoline,5888,true,None,"2005 Kia Rio Wagon Our 2005 Kia Rio Wagon comes with very low mks for its year, and comes with power windows, power locks, power mirrors, AM/FM/CD player, air conditioning, a comfortable 5 passenger cloth seating, large trunk space, alloy wheels and more Interested? Need more information? Contact our Internet sales team at 780-465-3535, gokiasouthsalesleads@gokia.ca or come on in! Located at 3030 Gateway Blvd, Edmonton, AB. Just north of 23rd Ave between Calgary Trail and Gateway Blvd ... you can't miss us! Go Kia South is an AMVIC-licensed business Engine: 1.6L Inline4 KIT REF ID: 16632502",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-kia-rio-rx-v-wagon-super-low-kms-5-pass-a-c-and-more/1425071392
2004,Used,Volvo,XC70,N/A,Wagon,Black,5,310500,Automatic,Gasoline,3399,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","2004 Volvo XC70 AWD 2.5 In nice condition, full loaded vehicle All power Alberta registered, Active Very clean inside as well as outside No rust, no dent, no scratches, no smell of smoke, no fur from pets New brake pads and rotors all around New All Season tires Heated seats ( power Sunroof Fresh synthetic oil (just changed today) Lather interior Climate control Windshield crack Stop lamps need a check up ( need to be fixed) If you are interested CONTACT ME AT +17802244727, the car is already waiting for you!",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-volvo-xc70-awd-2-5/1433296309
2007,Used,Subaru,Legacy,N/A,Wagon,Green,0,223984,Automatic,N/A,6000,true,None,"2007 Subaru Legacy Outback, 2.5-F4 (175hp), 5 Passenger Wagon, Auto, All Wheel Drive, fully loaded, power windows and locks, Alarm, cold A/C, brand new windshield, newer tires, Full Cloth int., Premium Am/Fm/CD/Player, Free Carproof copy on hand, Alberta Regi, Excellent Running cond., Vehicle Comes With Inspection Report by Certified Mechanic. This Car was over $32,000 new ... $6,000 ... *** BRAND NEW WATER PUMP/ TIMING BELT/HEAD GASKET *** 780.455.5919 ...AMVIC Licensed Dealer... ...Got Trades? ... ... NOW FINANCING AVAILABLE ... We are located in EDMONTON our address is: *** 14421 Mark Messier Trail *** T6V-1H4 **** Call for more info 780.455-5919 *** OVER 125+ CARS IN STOCK **** IMPORTS/LUXURY *** All VEHICLES COME WITH AN INSPECTION REPORT BY INDEPENDENT CERTIFIED MECHANIC *** WE OPEN DAILY 9:30am-8:00pm *** SATURDAY 10:00am-6:00pm *** SUNDAY 12:00pm-4:00pm *** ALL TRADES ARE WELCOME*** WE OPEN AFTER HOURS BY APPOINTMENTS TO VIEW OUR OTHER ADS PLEASE CLICK ON ***VIEW POSTER'S OTHER ADS*** ON THE TOP RIGHT HAND CORNER ~Family Owned Business '2003 ~ We Specialize in " JUST GOOD CARS " KIT REF ID: 16664804",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-subaru-legacy-outback-auto-awd-new-timing-belt/1425267270
2001,Used,Subaru,Legacy,Outback w/GB Equip,Wagon,Blue,0,246233,Manual,Gasoline,3900,true,None,"AMVIC INSPECTED AWD, Alloy Wheels, P Seat, Manual Engine: 4 Cylinder Engine 2.5L/150 Mechanical Equipment 16" alloy wheels 16.9 gallon fuel tank (2000) 2.5L SOHC SMPI 16-valve 4-cyl horizontally opposed "Boxer" engine 5-speed manual transmission w/OD All-wheel drive Front/rear stabilizer bar HD raised independent front/rear suspension P225/60HR16 all-season SBR RWL mud & snow tires Pwr vented front/solid rear disc brakes Speed-sensitive variable assist pwr rack & pinion steering Interior Equipment 2 front/2 rear cupholders 60/40 split fold down rear bench seat 6-way pwr driver seat Air conditioning Cargo area hooks Cargo area security cover Cargo area/trunk multibox storage tray Cruise control Driver seat adjustable lumbar support Driver seat height adjustment (2000) Exterior Equipment 2-tone paint (2000) Aerodynamic body-color body-side ground effects molding Automatic-off multi-reflector halogen headlights Body-color lower body-side cladding Dual body-color fold away heated pwr mirrors Front/rear body-color bumpers Front/rear splash guards Multi-reflector halogen fog lights w/stone shields Protective rear bumper step pad Raised roof line (2000) Safety Equipment 3-point seatbelts on all seating positions Child safety rear door locks Driver & front passenger airbags (SRS) w/passenger dual stage deployment Energy-absorbing collapsible steering column Front/rear 5-mph impact-absorbing bumpers Height adjustable shoulder belts on front seating positions Side-impact door beams Uniform child safety seat anchorage system KIT REF ID: 17212764",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-subaru-legacy-wagon-outback-w-gb-equip/1431594433
2006,Used,Mercedes-Benz,R-Class,3.5L,Wagon,Black,6,192000,Automatic,Gasoline,5000,false,"Includes: Sunroof, Cruise control, Air conditioning","Selling a 2006 Mercedes Benz R350, Black Leather Interior with heated Seats, Air Conditioning, Power Doors, Power Windows, Panoramic Sliding Sunroof but currently not working, Vehicle Runs well and is currently active. Front and Rear bumpers damaged as seen in pictures. Message me for Viewing. Serious Inquires only please, No dealerships.",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-mercedes-benz-r-class-3-5l-wagon/1433132093
2007,Used,Dodge,Caliber,SXT,Wagon,Blue,0,211763,Automatic,N/A,3998,true,None,"Interested? Need more information? Contact our Internet sales team at 780-701-1338, or come on in ... ! South Side Mitsubishi is located at 9605 34 Ave NW, Edmonton, AB, right on the corner of 34 Ave and 97 Street ... you can't miss us! We are proud to serve Edmonton and the rest of Alberta. Southside Mitsubishi is an AMVIC Licensed Dealer Engine: Gas I4 2.0L/122 KIT REF ID: 16924225",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-dodge-caliber-sxt/1428109690
