2000,Used,Pontiac,Grand Prix,N/A,Sedan,Burgundy,0,255000,Automatic,N/A,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/pontiac-grand-prix-gtp/1427149470
2003,Used,Mercedes-Benz,C-Class,Kompressor 1.8L,Coupe (2 door),Blue,0,230,Other,Gasoline,2600,false,"Includes: Sunroof, Parking assistant, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-c230-mercedes-benz/1425761075
1996,Used,Honda,Civic,DX,Coupe (2 door),Silver,5,240000,Manual,Gasoline,700,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-honda-civic-coupe-dx-700-obo-part-out-scrap/1428375639
1998,Used,Toyota,Sienna,N/A,"Minivan, Van",Grey,7,702000,Automatic,Gasoline,1295,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1998-toyota-sienna-still-runs/1427253854
2000,Used,Honda,Odyssey,EX SPORT,"Minivan, Van",Grey,7,228000,Automatic,Gasoline,2500,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-honda-odyssey-ex-7-passengers-brand-new-tires/1415564920
2009,Used,Pontiac,Other,w/1SA,"Minivan, Van",N/A,0,164000,Automatic,Gasoline,500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-pontiac-montana-needs-engine-work/1429085013
2006,Used,Ford,Focus,SES AUTO - LEATHER / SUNROOF,Sedan,Grey,0,205739,Automatic,Gasoline,2907,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-ford-focus-ses-auto-leather-sunroof/1420329704
1990,Used,Chevrolet,C/K Pickup 2500,N/A,Pickup Truck,Black,5,9999999,Manual,Gasoline,400,false,Includes: Bluetooth,https://www.kijiji.ca/v-cars-trucks/edmonton/need-gone-asap-urgent-cheap/1427439673
2001,Used,GMC,C/K 2500,N/A,Pickup Truck,Grey,0,250,Automatic,Diesel,180,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/steering-coulomb-for-2001-duramax-extended-cab-long-box/1427406241
2007,Used,Mazda,CX-7,N/A,"SUV, Crossover",N/A,5,272885,Automatic,Gasoline,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-mazda-cx-7/1426999191
2006,Used,Chevrolet,Cobalt,N/A,Coupe (2 door),Black,5,244000,Automatic,N/A,2000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-chevy-cobalt-coupe-2-door-is-in-good-running-condition/1427423375
1999,Used,Acura,TL,N/A,Sedan,N/A,0,320000,N/A,N/A,650,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-acura-3-2-tl/1429151664
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,70,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-nissan-altima/1429066674
2008,Used,Ford,Fusion,N/A,Sedan,Silver,5,244,Automatic,Gasoline,2300,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/good-condition/1427639002
2009,Used,Dodge,Journey,SXT,"SUV, Crossover",Blue,0,270590,Automatic,Gasoline,2695,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-dodge-journey-sold-and-satisfied-client/1420444812
2015,Used,Toyota,Camry,LE,Sedan,Grey,5,79000,Automatic,Gasoline,54,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-toyota-camry-le-bad-credit/1422887834
2000,Used,Mazda,MPV,LX,"Minivan, Van",Silver,7,277262,Automatic,Gasoline,2000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2000-mazda-mpv-lx-minivan-van/1428208027
2001,Used,Honda,Civic,LX-G,Sedan,N/A,5,422732,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-civic/1425475770
2001,Used,Ford,F-250,Lariat,Pickup Truck,Grey,0,370000,Automatic,N/A,3000,false,"Includes: Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/7-3l-f250-lariat-super-duty/1427283548
2004,Used,Infiniti,G35,N/A,Coupe (2 door),Silver,4,178000,Manual,N/A,150,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-infiniti-g35-double-din-kit/1429533906
2005,Used,Nissan,Altima,S,Sedan,Grey,5,253000,Automatic,Gasoline,2750,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-nissan-altima-s/1425565774
2001,Used,Volkswagen,Beetle,N/A,Coupe (2 door),N/A,0,306000,N/A,N/A,2250,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/vokswagon-beetle/1429504997
2005,Used,Saturn,ION,N/A,Sedan,Silver,5,149000,Manual,Gasoline,3000,false,"Includes: Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/low-km-saturn-ion/1417474088
2000,Used,Jeep,Grand Cherokee,LIMITED,"SUV, Crossover",Blue,5,323000,Automatic,Gasoline,2500,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-jeep-grand-cherokeer-limited-sport-pkg-4x4-leather-4-0l-i6/1373292283
2004,Used,Pontiac,Sunfire,GT,Coupe (2 door),Silver,0,274487,Automatic,Gasoline,1999,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-pontiac-sunfire-2dr-cpe-gas-saver-4-cylinder/1426834577
2000,Used,GMC,Yukon,N/A,"SUV, Crossover",Blue,5,5,Automatic,Gasoline,1800,false,"Includes: Sunroof, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/yukon-for-sale/1429494922
1996,Used,Chevrolet,Astro,N/A,"Minivan, Van",White,5,247000,Automatic,Gasoline,2250,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/chevy-astro-96/1429163310
2009,Used,Chevrolet,Malibu,ltz,Sedan,Gold,5,300000,N/A,N/A,1800,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2009-chevy-malibu/1429496461
2001,Used,GMC,Savana,N/A,"Minivan, Van",White,4,375000,Automatic,Gasoline,1750,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-gmc-savana/1428930762
1990,Used,Jeep,Other,yj,Other,Black,3,100000,Manual,Gasoline,2000,false,Includes: Alloy wheels,https://www.kijiji.ca/v-cars-trucks/edmonton/project-jeep-yj-for-sale/1429524758
2006,Used,Ford,E-350,N/A,Other,White,0,324000,N/A,N/A,1500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-e350-1500-obo-reduced/1427212026
2000,Used,Honda,Civic,N/A,Coupe (2 door),N/A,0,200000,Manual,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/iso-cheap-car/1427636909
2009,Used,Acura,CSX,N/A,Sedan,N/A,0,11111,Automatic,N/A,111,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/looking-to-buy-2006-2011-acura-csx-w-blown-engine/1417618406
1959,Used,Ford,Other,white,Other,White,2,69000,Manual,Gasoline,2800,false,"Includes: Alloy wheels, Parking assistant",https://www.kijiji.ca/v-cars-trucks/edmonton/1959-ford-zephyr/1428938875
2002,Used,Ford,Focus,SE,Sedan,Red,5,172897,Automatic,Gasoline,900,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/cheap-car-02-ford-focus-great-on-gas/1429263431
2009,Used,Jeep,Patriot,N/A,"SUV, Crossover",N/A,0,290000,N/A,N/A,2000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-jeep-patriot-limited/1428383841
2005,Used,Nissan,Sentra,1,Sedan,White,5,200000,Manual,Gasoline,2300,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/nissan-sentra-1-8l-sedan-2005/1429195731
2003,Used,Mercedes-Benz,C-Class,240,Sedan,White,5,276000,Automatic,Gasoline,2400,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-mercedes-benz-c-class-240-sedan/1429506280
2007,Used,Pontiac,Other,w/1SA,"Minivan, Van",Blue,7,202700,Automatic,Gasoline,2980,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-pontiac-montana/1417488555
2011,Used,Hyundai,Sonata,N/A,Sedan,Grey,0,90964,Automatic,N/A,90,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2011-hyundai-sonata-only-90-b-w-1-000-down-4-99-term-60/1425277074
2004,Used,Dodge,Grand Caravan,SXT,"Minivan, Van",Blue,7,200478,Automatic,Gasoline,1500,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/grand-caravan-2004/1429516460
1999,Used,Toyota,Sienna,LE,"Minivan, Van",Burgundy,7,326,Automatic,Gasoline,1500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/sienna/1423525243
2005,Used,Dodge,Caravan,N/A,"Minivan, Van",Red,7,13139,N/A,N/A,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/van-for-sale/1423130906
2008,Used,Smart,Fortwo,N/A,Coupe (2 door),Yellow,0,109109,Automatic,N/A,2000,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-smart-car-fortwo-109k-kms/1422312735
1996,Used,Ford,F-150,N/A,Pickup Truck,N/A,0,200000,N/A,N/A,2500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-f150-4x4/1427546101
1998,Used,GMC,Yukon,I don’t know,"SUV, Crossover",White,5,303000,Automatic,Gasoline,300,false,"Includes: Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-gmc-yukon-for-parts/1419131905
2001,Used,Oldsmobile,Intrigue,N/A,Sedan,Burgundy,0,180000,Automatic,N/A,1450,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-oldsmobile-intrigue/1427421274
1984,Used,Other,Other,N/A,Other,N/A,0,0,N/A,N/A,1950,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/old-trailer-for-sale/1429391669
2005,Used,Subaru,WRX,N/A,Sedan,N/A,0,150000,N/A,N/A,1,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/want-to-buy-wrecked-blown-up-subaru-wrx-sti/1413234077
2006,Used,Chevrolet,HHR,N/A,Other,Silver,4,300000,Automatic,Gasoline,500,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2006-hhr/1421989897
1998,Used,Dodge,Ram Van,N/A,Pickup Truck,White,2,210,Automatic,N/A,1500,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1998-dodge-ram-1500-v6-magnum-210-km-asking-1500/1422048273
2006,Used,Volkswagen,Jetta,Chrome,Sedan,Black,4,180000,Manual,Gasoline,2500,false,"Includes: Sunroof, Alloy wheels, Bluetooth, Parking assistant, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/06-volkswagen-jetta-mint/1423443752
1999,Used,Ram,1500,slt,Pickup Truck,Silver,6,300000,Automatic,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-dodge-ram-1500-for-sale/1425587002
2000,Used,Pontiac,Grand Prix,N/A,Sedan,N/A,0,278000,Automatic,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-pontiac-grand-prix/1426439425
2003,Used,Dodge,Power Ram 2500,SLT,Pickup Truck,Black,0,250000,Other,Gasoline,2200,false,"Includes: Cruise control, Trailer hitch",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-dodge-ram-2500-slt-pickup-truck/1421879243
2002,Used,Cadillac,DeVille,N/A,Sedan,White,6,315000,Automatic,Gasoline,1700,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-cadillac-deville/1427132860
1991,Used,Eagle,Talon,N/A,Coupe (2 door),Red,5,129000,Manual,Gasoline,1200,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1991-eagle-talon-for-sale/1429377938
2003,Used,Jeep,TJ,N/A,Coupe (2 door),Blue,0,303000,Manual,N/A,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/blue-2003-jeep-tj/1428689346
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/good-car/1425081484
2007,Used,Subaru,Forester,AWD,Wagon,Green,5,297000,Manual,Gasoline,2900,true,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-subaru-forester-awd-wagon/1428275664
1997,Used,Dodge,Dakota,N/A,Pickup Truck,N/A,0,15000,N/A,N/A,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-dodge-dakota/1427819370
1994,Used,Ford,Mustang,GT,Other,N/A,0,99990,Automatic,N/A,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/wanted-94-mustang-5-litre-automatic/1428727094
2001,Used,Ford,Escape,N/A,"SUV, Crossover",N/A,5,234017,Automatic,Gasoline,700,false,"Includes: Alloy wheels, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-ford-escape-suv-crossover/1428622537
2002,Used,Ford,Taurus,N/A,Sedan,Grey,6,154000,Automatic,Gasoline,2500,false,"Includes: Sunroof, Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-ford-taurus-2500-or-obo/1428644487
2001,Used,Chrysler,Intrepid,SE,Sedan,N/A,0,126025,Automatic,N/A,2400,false,Includes: Cruise control,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chrysler-intrepid-se-sedan/1427591868
2002,Used,Chevrolet,Impala,yes,Sedan,Burgundy,5,334569,Automatic,Gasoline,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-chevrolet-impala/1425582895
2003,Used,Chrysler,PT Cruiser,Classic,Wagon,Blue,5,150000,Automatic,Gasoline,1000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-pt-criuser/1429185588
1991,Used,GMC,Sierra 2500,N/A,Pickup Truck,Black,3,370000,Manual,Diesel,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1991-gmc-sierra/1429417722
1999,Used,Honda,Other,EX,Sedan,Purple,5,368723,Automatic,Gasoline,2500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-honda-accord/1428846755
1991,Used,GMC,Sonoma,N/A,Pickup Truck,N/A,0,300000,N/A,N/A,699,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/bad-azz-truck-now-for-sale-drives-great/1428641695
2001,Used,Chevrolet,Other,N/A,"Minivan, Van",White,2,292356,Automatic,Gasoline,2400,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/work-van/1426413272
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/o5-chevrolet-colbalt/1429025938
2005,Used,Kia,Rio,N/A,Sedan,Red,5,237386,Automatic,Gasoline,1200,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/kia-rio-2005/1428284672
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/take-it-away-from-me-2003-subaru-legacy-wagon/1429527328
2000,Used,Ford,Focus,SE,Sedan,Green,5,180000,Other,Gasoline,400,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/ford-focus-mechanic-special/1428948191
2007,Used,Ford,Focus,SES,Hatchback,Green,5,182000,Automatic,Gasoline,3000,false,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/ford-focus-hatchback-2007/1427763738
1999,Used,Jeep,Grand Cherokee,Laredo,"SUV, Crossover",Burgundy,5,303976,Automatic,Gasoline,1800,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-jeep-grand-cherokee-laredo/1428910181
2003,Used,Nissan,Murano,N/A,"SUV, Crossover",Silver,0,191808,N/A,N/A,2750,false,Includes: Sunroof,https://www.kijiji.ca/v-cars-trucks/edmonton/sale/1427852627
2004,Used,Kia,Magentis,N/A,Sedan,Beige,5,200000,Automatic,Gasoline,700,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/4-door-04-kia-runs-drives-700-obo/1428867571
2004,Used,Oldsmobile,Alero,N/A,Sedan,N/A,0,215000,Automatic,N/A,1500,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-oldsmobile-alero/1429412234
1997,Used,Ford,Cougar,N/A,Coupe (2 door),Blue,5,170000,Automatic,Gasoline,2250,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-cougar-xr7/1427824828
1970,Used,Ford,Thunderbird,N/A,Coupe (2 door),N/A,0,99999,Automatic,N/A,2000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1970-ford-thunderbird/1426445871
2012,Used,Chevrolet,Impala,N/A,Sedan,Silver,5,252000,Automatic,Gasoline,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2012-impala-1000-00-obo-need-gone/1427950454
2015,Used,Volkswagen,Jetta,Trendline+,Sedan,Grey,5,102000,Automatic,Gasoline,49,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2015-volkswagen-jetta-bad-credit/1423945670
1996,Used,Oldsmobile,Other,LS,Other,Burgundy,6,2500003,Automatic,Gasoline,1500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1996-oldsmobile-royal-ls-nee-gone-asap/1427873928
1997,Used,Chevrolet,C/K Pickup 3500,N/A,Pickup Truck,N/A,0,172000,N/A,N/A,2300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-chevy/1426516915
2007,Used,Ford,F-150,N/A,Pickup Truck,White,2,269000,Automatic,Gasoline,1300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/f150-long-box-work-truck/1429392558
2000,Used,Dodge,Power Ram 1500,N/A,Pickup Truck,N/A,0,100000,N/A,N/A,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/looking-for-a-good-reliable-truck/1429328062
2003,Used,Dodge,Durango,N/A,"SUV, Crossover",Grey,7,300000,Automatic,Gasoline,3000,false,"Includes: Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/03-dodge-durango/1426915497
2015,Used,Ford,Escape,SE,"SUV, Crossover",White,5,119000,Automatic,Gasoline,47,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-ford-escape-bad-credit/1423518804
2005,Used,Dodge,Caravan,N/A,"Minivan, Van",Red,0,229000,Automatic,Gasoline,2995,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-grand-caravan-se-dvd-player-7-seater/1428687081
2000,Used,Other,Other,N/A,Pickup Truck,N/A,0,666,N/A,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/looking-for-small-truck/1427366200
1995,Used,Chevrolet,Silverado 1500,Power windows and locks.,Pickup Truck,White,0,254000,Automatic,Gasoline,2500,false,Includes: Alloy wheels,https://www.kijiji.ca/v-cars-trucks/edmonton/1995-chevy-half-ton-pickup/1428903774
1988,Used,Ford,F-150,N/A,Pickup Truck,Blue,0,70000,N/A,Gasoline,2500,false,"Includes: Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1988-ford-f150/1428738873
1997,Used,Pontiac,Grand Prix,N/A,Sedan,Green,0,230000,Automatic,N/A,500,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-grand-prix/1426656016
2005,Used,Ford,Freestar,SE SPORT,"Minivan, Van",Blue,5,185000,Automatic,Gasoline,2999,true,"Includes: Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-ford-freestar-se-sport-stow-n-go-drives-excellent/1402848276
1997,Used,Chrysler,Other,N/A,Sedan,Blue,0,274376,Automatic,Gasoline,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/chrysler-eagle-vision-esi-sedan/1426673769
1992,Used,Toyota,4Runner,N/A,"SUV, Crossover",N/A,0,12345,N/A,N/A,100,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2nd-gen-4runner-hiluxsurf-head-lights-and-tail-lights/1426501520
2001,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,Blue,5,378000,Automatic,Gasoline,2800,false,"Includes: Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chevrolet-silverado-1500-pickup-truck/1427314325
2005,Used,Pontiac,Sunfire,blue,Coupe (2 door),Blue,4,187650,Automatic,Gasoline,1500,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-pontiac-sunfire-for-sale-low-kms-asking-1600-00/1427540762
1983,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,Red,0,300000,Automatic,N/A,2400,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/1983-chevrolet-1-2-ton/1427409613
2005,Used,Ford,Freestar,SE Sport,"Minivan, Van",Blue,7,225000,Automatic,Gasoline,2650,false,"Includes: Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-ford-freestar-se-sport/1426543286
1999,Used,Toyota,Camry,Le,Sedan,Gold,5,275000,Automatic,Gasoline,1700,false,"Includes: Sunroof, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-toyota-camry-le-sedan/1426610231
1993,Used,Mercury,Villager,GS,"Minivan, Van",Green,7,140000,Automatic,Gasoline,2000,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/1993-ford-mercury-villager-gs/1426504777
2005,Used,Acura,RL,N/A,Sedan,Black,5,240000,Automatic,Gasoline,3000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-acura-rl/1428534222
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-chevrolet-equinox-sport-pkg-awd-excellent-running-condition/1399325876
2014,Used,Ram,1500,N/A,Pickup Truck,N/A,0,140000,N/A,N/A,50,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/ram-exhaust/1428373639
2006,Used,Chevrolet,Uplander,LS,"Minivan, Van",Burgundy,6,211000,Automatic,Gasoline,2500,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2006-chevrolet-uplander-ls-van-remote-start-211-km/1425317698
2001,Used,Pontiac,Montana,N/A,"Minivan, Van",White,0,287000,Automatic,Gasoline,1499,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-pontiac-montana-extended-van-white/1427246366
1999,Used,Subaru,Legacy,N/A,Sedan,N/A,0,145000,Automatic,N/A,1300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/subaru-legacy-twin-turbo/1428520540
2006,Used,Ford,Freestar,N/A,"Minivan, Van",Silver,7,145000,Automatic,Gasoline,1,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/anyone-want-to-trade/1429244920
1999,Used,Chevrolet,Cavalier,N/A,Sedan,N/A,0,210000,N/A,N/A,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/cavalier/1428628895
2004,Used,Nissan,Maxima,N/A,Sedan,Gold,5,277994,Automatic,Gasoline,2900,false,"Includes: Sunroof, Alloy wheels",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-nissan-maxima/1428741749
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-dodge-caravan-minivan-van/1414639754
2003,Used,Ford,Escape,suv,"SUV, Crossover",Blue,5,243000,Automatic,N/A,2700,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-ford-escape-4x4-with-243000-kilometres/1428651452
2013,Used,Chevrolet,Cruze,LTZ,Sedan,Black,5,101000,Automatic,Gasoline,33,true,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2013-chevrolet-cruze-ltz-bad-credit/1424023629
1999,Used,Chevrolet,Cavalier,N/A,Sedan,Silver,5,210000,Automatic,Gasoline,1200,false,"Includes: Bluetooth, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1999-chevy-cavalier/1428455388
2005,Used,Mazda,6,N/A,Sedan,Grey,5,250000,Manual,Gasoline,2800,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-mazda-mazda6/1426661212
2003,Used,Ram,1500,N/A,Pickup Truck,Red,6,230000,Automatic,Gasoline,2000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/ram-1500/1424593931
2001,Used,Chevrolet,Blazer,lt,"SUV, Crossover",Red,5,230000,Automatic,N/A,1300,false,"Includes: Bluetooth, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-chevy-blazer/1426467431
2005,Used,Dodge,Caravan,N/A,"Minivan, Van",Burgundy,7,191047,Automatic,N/A,1900,false,Includes: Air conditioning,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-dodge-caravan-low-price/1428567418
2005,Used,Chevrolet,Cavalier,N/A,Coupe (2 door),N/A,0,200000,N/A,N/A,1000,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-cavalier/1429278736
2002,Used,Jaguar,X-TYPE,N/A,Sedan,Grey,5,109623,Automatic,N/A,1750,false,"Includes: Alloy wheels, Bluetooth, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-jaguar-x-type/1428828208
1997,Used,Pontiac,Grand Prix,GT,Sedan,Black,5,299000,Automatic,Gasoline,1500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/1997-pontiac-grand-prix-gtp-supercharged-only-1500/1417917174
2003,Used,Dodge,Neon,Sx 2.0,Sedan,Burgundy,5,270,Automatic,Gasoline,700,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/dodge-neon-sport-sx-2-0/1428616918
2001,Used,Honda,Civic,N/A,Sedan,Silver,4,340000,N/A,Gasoline,1300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-honda-civic/1423647041
2004,Used,Buick,Rendezvous,N/A,"SUV, Crossover",Grey,4,214000,Automatic,Gasoline,1300,false,None,https://www.kijiji.ca/v-cars-trucks/edmonton/buick-rendezvous/1429412879
2003,Used,BMW,X5,3.0i,"SUV, Crossover",Blue,5,211000,Automatic,Gasoline,2700,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning",https://www.kijiji.ca/v-cars-trucks/edmonton/bmw-x5-2003-3-0l/1424916259
