2005,Used,Suzuki,Swift,S,Hatchback,Red,0,238255,Automatic,Gasoline,2500,true,None,"Credit Angels JOB LOSS PROTECTION NOW AVAILABLE oac CALL FOR MORE INFORMATION. PAYMENTS WOULD BE ASSISTED CALL 780-244-4999 5404 GATEWAY BLVD A Beautiful red 2005 Suzuki Swift, for everyday, comes with Power Mirrors,4 cylinder engine,automatic transmission, Power Windows, FM/AM, Stability Control, Traction Control, Cruise Control, and more. Hurry in and call 780-244-4999 or 780-850-9122 For more information. CARPROOF AVAILABLE ON ALL VEHICLES!! FINANCE AVAILABLE!!! ALL CREDIT APPROVED!! CALL 780-244-4999 TO BE APPROVED BANK SAYS NO .....WE SAY .....YOU ARE APPROVED !!!! WE FINANCE EVERYONE ....NOBODY GETS TURNED DOWN BANKRUPTCY / SELF EMPLOYED / SINGLE MOMs/ AISH ALL INCOMES ARE APPROVED/ TIPS / PAID IN CASH ALL PENSIONERS WELCOME / DISABILITIES /INHERITANCE FINES PAID /CREDIT CARDS PAID / CASH BACK / INSURANCE PAID OVER 100 VEHICLES TO CHOOSE FROM ...IN HOUSE PROGRAM ALL MAJOR & SUB-PRIME LENDERS WITH LOWEST RATES AVAILABLE 1,2 0R EVEN 3 REPOS...WE WILL STILL FINANCE YOU ...APPROVED !!! WE FINANCE YOUR FUTURE ...... NOT YOUR PAST ....NOW !!!! CALL NOW 780-244-4999 CALL NOW 780-244-4999 CALL NOW all payments and finance are at 8% includes all fees and taxes OAC CLICK FOR FINANCING https://CreditOnline.dealertrack.ca/Web/Default.aspx?Token=fba3488f-f27f-4c4b-b08e-8135ff91abc3&Lang=en AMVIC Certified Dealer Come meet face to face with Canada's LEADING CREDIT SPECIALIST Mona who’s the owner and operator of SWEETHEART MOTORS a division of Credit Angels Inc. We provide warranty options that give our customer peace of mind where all the vehicles go through a Mechanical Fitness Assessment. We offers FINANCING NO MATTER WHAT YOUR CREDIT IS. WE WORK WITH ALL MAJOR BANKS THAT PROVIDE THE LOWEST INTEREST AND SPECIALIZED LENDING INSTITUTIONS. WE ALSO PROVIDE INHOUSE TO THOSE WHO WANT TO KEEP THEIR PAYMENT AS LOW AS POSSIBLE. PICK YOUR VEHICLE PICK YOUR PAYMENTS PICK YOUR TERMS. Our angel’s are working toward giving you the credit you deserve. We give you the vehicle you want and we don’t sell credit. Everyone’s halo slips occasionally, don’t let it stop you from buying your dream vehicle. We make it our goal to put you first. Check our Website http://www.sweetheartmotor.ca or Call 780-244-4999 OR 780-850-9122 to get started right away!!! APPROVAL Guaranteed!! $0 Down Available for those who apply with no previous auto loan repossessions within the last 24 months Finance applications by phone or online CALL 780-244-4999 OR TEXT 780-850-9122 Monday-Thursday: 9:00AM- 7:00 PM Friday- 9:00AM- 7:00PM Saturday: 10AM-4PM Sunday: CLOSED SWEETHEART MOTORS is located at 5404 Gateway Boulevard and we proud to offer a wide selection of pre-owned vehicles at competitive prices. Our staff would be happy to answer any questions you may have. See for yourself why our clients consider us the best place to bring friends and family to buy vehicles. We will make your car buying experience enjoyable.*AMVIC licensed dealership. DROP BY OR CALL TODAY! 780-244-4999 Now of course if you have great credit SWEETHEART MOTORS offers a wide selection of quality used vehicles at very competitive prices. We do our best to get you the lowest interest rate possible (OAC) because we know how hard it is to keep up good credit. When paying cash, Visa, MasterCard or Certified Cheque we’ll make the deal even sweeter. PRICES DISPLAYED ON ADS DO NOT INCLUDE GST SPECIALS AND SALES CANNOT BE COMBINED WITH ANY OTHER DISCOUNTS Engine: 4 Cylinder L/100Km City: 9.0 L/100Km Hwy: 6.4 Mechanical Equipment 1.6L MFI 16-valve inline 4-cyl engine 14" steel wheels 45 litre fuel tank Engine block heater Front MacPherson strut suspension Front ventilated disc/rear drum brakes Front-wheel drive P185/60R14 all-season tires Pwr rack & pinion steering Rear torsion beam suspension Interior Equipment 3-position centre cabin light 60/40 split-folding rear seat w/(2) head restraints AM/FM stereo w/CD player-inc: (4) speakers Auxiliary pwr outlet Cargo area light Cloth reclining front bucket seats w/driver seat height adjuster, head restraints Cup holders Driver & passenger vanity mirrors Driver footrest Floor mats Exterior Equipment Body-coloured bumpers Fixed intermittent wipers Halogen headlamps Manually adjustable mirrors Rear window wiper/washer Safety Equipment 3-point ELR seat belts for all positions Child-proof rear door locks Dual airbags Front seat belt pre-tensioners Rear seat child seat tether anchorage Side-impact beams KIT REF ID: 16963670",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-suzuki-swift-sm/1428540241
2009,Used,Pontiac,Other,w/1SA,"Minivan, Van",N/A,0,164000,Automatic,Gasoline,500,false,"Includes: Cruise control, Air conditioning",Body and interior in really good shape. 164K Needs engine work. Blown main bearing. $500 firm,https://www.kijiji.ca/v-cars-trucks/edmonton/2009-pontiac-montana-needs-engine-work/1429085013
2004,Used,Toyota,Matrix,N/A,Wagon,Black,0,268000,Manual,Gasoline,2500,false,"Includes: Alloy wheels, Cruise control, Air conditioning","good running vehicle, includes set of winter tires on alloy wheels",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-toyota-matrix-wagon/1430066906
1991,Used,Dodge,Dakota,N/A,Pickup Truck,Red,6,201500,Automatic,Gasoline,2500,false,"Includes: Bluetooth, Cruise control, Trailer hitch, Air conditioning","Has 201500km on it but is still running strong Has never been used for long distance driving Comes with winters tires on rims, canopy for box",https://www.kijiji.ca/v-cars-trucks/edmonton/1991-dodge-dakota/1430712849
2002,Used,Chrysler,Neon,LE,Sedan,Other,0,157151,Manual,N/A,3500,true,None,"Sensibility and practicality define the 2002 Chrysler Neon! An American Icon. This 4 door, 5 passenger sedan has not yet reached the 160,000 kilometer mark! All of the premium features expected of a Chrysler are offered, including: variably intermittent wipers, tilt steering wheel, and more. Smooth gearshifts are achieved thanks to the 2 liter 4 cylinder engine, providing a spirited, yet composed ride and drive. Our team is professional, and we offer a no-pressure environment. We'd be happy to answer any questions that you may have. We are here to help you. KIT REF ID: 16782317",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-chrysler-neon-le/1426523530
2004,Used,Buick,Century,N/A,Sedan,N/A,0,235,Manual,N/A,1800,false,None,"UGLY BUT DRIVES GREAT! Great car. Works well and fully operational. The car just had an oil change done 2000 km ago. I'm asking 1800. THE CAR WILL LAST FOR A LONG TIME! IF THE AD IS UP, THE CAR IS STILL FOR SALE NO SCAMMERS NO SPAM NO DEALERSHIP CALLS ONLY IN EDMONTON NUMBERS I WILL NOT SHIP OR ACCEPT ANY FORM OF PAYMENT OVER THE INTERNET Call or text 780-238-4520",https://www.kijiji.ca/v-cars-trucks/edmonton/buick-century-2004/1430069643
2002,Used,Honda,Accord,EXL,Sedan,N/A,0,399000,Automatic,N/A,2000,false,"Includes: Sunroof, Alloy wheels, Cruise control","Car works and runs well, used as daily driver. Active status. 2000$ OBO",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-honda-accord-ex-l/1430724133
2007,Used,Hyundai,Santa Fe,GLS 5Pass,"SUV, Crossover",N/A,0,185000,Automatic,Gasoline,3900,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning","I'm selling huinday santa fe 2007 REBUILT status, small and not noticeable dents after hail, leather seats, sunroof heated front seats has towing packages with brakes. text or call 2047311738",https://www.kijiji.ca/v-cars-trucks/edmonton/hyundai-santa-fe/1430746382
2013,Used,BMW,X6,N/A,"SUV, Crossover",White,0,30000,Automatic,N/A,407,true,None,"Auto Finance Lease 2013 BMW X6 M Sport, Low mileage, navigation 360 camera power sunroof and so much more You can be driving this Luxurious BMW X6 for only $407 b/w. Don't even look at another car until you come see this one. You will not be disappointed. Shop with confidence, this vehicle comes CERTIFIED (inspected, serviced and reconditioned) for your peace of mind. Definitely worth your time to come down and see it in person. Other Colors May Be available Simply visit us at : 10208 82 Ave (Whyte Ave.) Or call/text us at 780.710.3300 for more details. Get approved by clicking on the link below. http://autofinancelease.ca/apply-here *Although every attempt is made to ensure the accuracy of the data herein, due to the possibility of human error, we cannot guarantee the accuracy of the displayed information, the availability of this vehicle, or the accuracy of its photo or "stock photo". Such information may or may not reflect the exact color, trim, options, price and/or other specifications. Mileage shown may be rounded. Bi-weekly finance lease payment calculated over 60 months with $2000 down and 4.99% APR o.a.c. Please call 780.710.3300 for more information. Auto Finance Lease is a division of 2070807 Alberta Ltd. KIT REF ID: 12812178",https://www.kijiji.ca/v-cars-trucks/edmonton/2013-bmw-x6-35i-xdrive-m-pack-certified-nav-low-km-awd/1389526423
2001,Used,Jeep,Grand Cherokee,N/A,Other,Blue,5,320000,Automatic,Gasoline,2400,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",2001 Grande Cherokee Great Shape all wheel drive V8 Fully Loaded.,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-grande-cherokee/1426482076
2007,Used,Toyota,Corolla,N/A,Sedan,Silver,5,221000,Automatic,N/A,4000,false,"Includes: Sunroof, Cruise control, Air conditioning",2007 Toyota Corolla In excellent condition. NEW TIRES & NEW BATTERY No accidents REMOTE START SUN ROOF Great on gas. Regular maintenance done & well taken care of Asking $4000 obo If the ad is up it is still available!!,https://www.kijiji.ca/v-cars-trucks/edmonton/2007-toyota-corolla/1430371465
2008,Used,Ford,Fusion,N/A,Sedan,N/A,0,265000,N/A,N/A,2300,false,None,2008 ford fushion car runs and drives great keyless entry car drives very smooth and have 0 mecanical issues. does not have any rust that iv seen. windsheild has cracks in it and should be replaced buy it and drive it great car to get around 780 233 5553,https://www.kijiji.ca/v-cars-trucks/edmonton/2008-ford-fusion-sedan/1430844338
2005,Used,Toyota,Echo,N/A,Sedan,Blue,5,197600,Manual,Gasoline,3295,false,Includes: Trailer hitch,"Well maintained vehicle with good all new seasons tires, new battery and brake pads. Highly cheap on gas, $30 full tank gives you about 600 kms. GLS 1.5 Liter. Runs supper great with trailer hitch. Reason for sale is due to family size growth. Email me to get response.",https://www.kijiji.ca/v-cars-trucks/edmonton/toyota-echo-2005/1430065253
2013,Used,Audi,Q7,N/A,"SUV, Crossover",Black,0,104000,Automatic,N/A,220,true,None,"Auto Finance Lease 2013 Audi Q7 3.2t Quattro - AWD (All Wheel Drive), 7 passenger / 3rd row seating, leather, panoramic sunroof, heated seats, alloy wheels, back up camera and so much more... You can be driving this luxurious Audi Q7 for only $220 b/w. Don't even look at another car until you come see this one. You will not be disappointed. Shop with confidence, this vehicle comes CERTIFIED (inspected, serviced and reconditioned) for your peace of mind. Definitely worth your time to come down and see it in person. Other Colors May Be available Simply visit us at : 10208 82 Ave (Whyte Ave.) Or call/text us at 780.710.3300 for more details. Get approved by clicking on the link below. http://autofinancelease.ca/apply-here *Although every attempt is made to ensure the accuracy of the data herein, due to the possibility of human error, we cannot guarantee the accuracy of the displayed information, the availability of this vehicle, or the accuracy of its photo or "stock photo". Such information may or may not reflect the exact color, trim, options, price and/or other specifications. Mileage shown may be rounded. Bi-weekly finance lease payment calculated over 60 months with $2000 down and 4.99% APR o.a.c. Please call 780.710.3300 for more information. Auto Finance Lease is a division of 2070807 Alberta Ltd. KIT REF ID: 14135082",https://www.kijiji.ca/v-cars-trucks/edmonton/2013-audi-q7-quattro-3-0t-awd-certified-loaded/1397067543
2002,Used,Pontiac,Montana,N/A,"Minivan, Van",N/A,0,324000,N/A,N/A,1100,false,None,"Selling my 2002 Pontiac Montana, bought it to get me through the winter, did a great job, heat & AC work great, seats 6 passengers and has lots of room for storage, it has 324xxxkm, recently did an oil change. Cons tires are pretty bald front passenger side wheel makes noise below 15/kmh windows sometimes don't roll down rust on driver side fender and below passenger sliding door This vehicle has been very reliable to me and always started up in the cold weather, I just bought a new vehicle so I no longer need this and don't have the space to keep it, or I would. I'm looking to get $1100 but I'm open to reasonable offers, lowballers will be ignored and no I don't want to trade for your iPhone. You can text me at 780 802 9859 if you're interested.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-pontiac-montana/1427055687
2003,Used,Volkswagen,Golf,base model,Sedan,White,5,232910,Automatic,Gasoline,3500,false,Includes: Alloy wheels,"This great starter car golf 4 comes fully detailed and with no problems with the engine, I got it from a trustworthy mechanic and it drives really smooth. It comes with front diamond premium leather car mats and with remote start and keyless entry keys, it also has a block heater and with front and rear mud flaps, it also comes with full set tinted windows (front and rear) It also has a brand new battery and all new lightbulbs on the exterior of the car It also comes with good winter tires and summer tires I have had this car for a year now and I haven’t had any problems with it, the only reason I’m selling this car is because I want to upgrade to a better car The only bad thing about this car is that it will need its timing belt changed in couple of months",https://www.kijiji.ca/v-cars-trucks/edmonton/volkswagen-golf/1428271787
2003,Used,Chevrolet,Malibu,N/A,Sedan,Gold,0,217000,Automatic,N/A,2200,false,"Includes: Sunroof, Alloy wheels, Cruise control, Air conditioning","3.1 L V6 engine. It is mechanically in 10/10 . Regularly maintained and serviced . All update and the record available. New alternator , New water pump and all belts etc The seat are leather as shown. Very clean ‘ and it has never been smoke in or pet All power window and doors . Sunroof . Air conditioning work very well. / heating is also very efficient. No crack windshield, all the light works . 3 keys . The tires are 80% all season . Runs and drive smoothly. All the arms are tight and no leakage at all. Con: very very insignificant rust just at the bottom of gas tank lid. The drivers side door need pull tires to latch sometimes. ** Alberta active. Never accident Genuine reason to sell. $2200",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-chevrolet-malibu-ls/1428496678
2005,Used,Chrysler,Sebring,N/A,Sedan,Grey,5,172700,Automatic,Gasoline,3500,false,"Includes: Cruise control, Air conditioning","2005 Chrysler Sebring Low Kilometres for the year (mostly highway) Regular oil changes every 5000km Newer front brakes, Brand new rear brakes Full size spare All-weather tires still have 65% tread life 2.7L V6 Engine, good on fuel Was a regular work commuter for me, but am now selling due to a change in career. Runs great in cold and warm weather. $3,500.00 OBO",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chrysler-sebring/1428522613
2000,Used,GMC,Jimmy,N/A,"SUV, Crossover",Red,4,273000,Automatic,Gasoline,3500,false,"Includes: Sunroof, Alloy wheels, Cruise control, Trailer hitch, Air conditioning",273000k Check engine light is on Runs okay +1 (587) 568-6009 please txt me if interested I’m asking 3500obo Please make me an offer I need gone ASAP ! I also have 4 tires that will come with it.,https://www.kijiji.ca/v-cars-trucks/edmonton/2000-gmc-jimmy/1430218538
2007,Used,Jeep,Patriot,N/A,Other,N/A,0,177908,N/A,N/A,3000,false,None,I don’t need it anymore I just got a new car. Well there’s a coolant leakage and the motor is not in a hundred percent capacity so message me so I can reduce the price. Thank you Cash only,https://www.kijiji.ca/v-cars-trucks/edmonton/jeep-patriot-4-x4-2007/1426175284
1994,Used,Mazda,B-Series Pickups,N/A,Pickup Truck,N/A,0,235000,Automatic,N/A,1000,false,None,I have a 95 mazda b3000 with 235xxxkm on it selling for parts or as a whole. Runs and drives just needs new tires and windows as someone vandalized the truck Msg me on here for more details or to make an. offer,https://www.kijiji.ca/v-cars-trucks/edmonton/selling-for-parts-or-as-whole-unit/1426832084
2006,Used,Chevrolet,Other,N/A,"Minivan, Van",White,3,2000000,Automatic,Gasoline,3750,false,"Includes: Trailer hitch, Air conditioning","The console is nice ... Runs like a dream. It always starts. Mechanically is very good. Could use a little work. I am not sure if I am going to get to that or not. I paid $3,000.00. Its just been sitting for a bit. Work needs: Change front bumper. Need door latch. Cleaning. I am going to clean today. Honestly there is some play in the steering. Almost not noticeable. New back tires needed. It runs great though. Always starts. Will trade for a full size pick up.",https://www.kijiji.ca/v-cars-trucks/edmonton/chevy-express/1429390529
2002,Used,Ford,F-150,XLT,Pickup Truck,Red,6,176533,Other,Gasoline,2500,false,"Includes: Alloy wheels, Cruise control, Air conditioning",i have owned this pick up since 2008 and its always been reliable. Now i have to commute out of town and need to replace it with something more fuel efficient. Has typical rust found on these models. Electric side mirrors and compass no longer working. Check engine light and abs light is on. Everything else on the truck is functional. 4×4 works fine. Comes with 4 extra original aluminum rims. $2500 obo Call or text 780 625 6753,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-f150-4x4/1429056627
2004,Used,Chevrolet,Trailblazer,N/A,"SUV, Crossover",Grey,5,257955,Automatic,Gasoline,3200,false,None,"V6, 4.2L. Remote start. All season tires. Minor exterior body damage.",https://www.kijiji.ca/v-cars-trucks/edmonton/2004-chevrolet-trailblazer-suv-crossover/1429521089
2005,Used,Jeep,Grand Cherokee,Laredo,"SUV, Crossover",Blue,5,306552,Automatic,Gasoline,2499,false,"Includes: Cruise control, Air conditioning",5months old all season tires Dark Blue Clean run Need it gone soon,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-jeep-grand-cherokee-laredo-4x4/1430291771
2005,Used,Honda,Civic,Si-G,Coupe (2 door),Grey,5,218000,Manual,Gasoline,4000,false,"Includes: Sunroof, Cruise control, Air conditioning","Selling my car because I bought a 4 door. Great car. Brand new winter tires. And summer rubber. Just did timing belt, water pump and head gasket less than 1000km ago. Brand new clutch to go in when that needs to be changed. Brand new front brakes rotors and pads. Brand new o2 sensor because I was having some problems with the old one. After market deck. Sun roof, cruise control. D17a2 engine, vtec.",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-honda-civic-si/1426260406
2001,Used,Dodge,Power Ram 1500,N/A,Pickup Truck,Silver,3,160000,Automatic,Gasoline,2200,false,None,Please call or text 780 860 0925 for info,https://www.kijiji.ca/v-cars-trucks/edmonton/2001-dodge-ram-1500/1425990792
2001,Used,Chevrolet,Other,N/A,"Minivan, Van",White,2,292356,Automatic,Gasoline,2400,false,Includes: Air conditioning,"Work van with ladder rack on the roof. Owned it for 2 years and it was a great work van for my electrical company. New rear suspension installed last year, great on gas. Power windows stopped working a week before I upgraded to a new work truck, might be a loose connection but I haven’t checked into it. Replaced the ignition coil in the spring. New battery.",https://www.kijiji.ca/v-cars-trucks/edmonton/work-van/1426413272
1999,Used,Pontiac,Bonneville,N/A,Sedan,Red,5,225500,Automatic,Gasoline,1200,false,"Includes: Cruise control, Air conditioning",For sale. 1999 Bonneville sse V6 . Daily driver. 1200 OBO Text or call me any time of the day 780 232 5990,https://www.kijiji.ca/v-cars-trucks/edmonton/1999-pontiac-bonneville/1426479460
1962,Used,Other,Other,N/A,Other,Brown,2,77222,Manual,Diesel,1500,false,None,"Selling an old 1962 Hayes Truck with a Cummins. It has not run since 1999. It does turn over with a socket and bar, but no I don’t think you can drive it home. The 3000 gallon vac tank is rusted out but could be patched for use as a cattle water station. Located at Genesee SW of Stony Plain. $1500 or offers Call / text 780 717 2382 Key words: Hays Mack Kenworth Peterbuilt White Navistar IH Grazing cows pasture",https://www.kijiji.ca/v-cars-trucks/edmonton/1962-hayes-tandem-vac-truck-live-stock-water-tank/1427775958
2006,Used,Honda,Accord,N/A,Sedan,N/A,0,273,N/A,N/A,3000,false,None,2006 honda accord for$3000 obo,https://www.kijiji.ca/v-cars-trucks/edmonton/accord-2006/1429856058
2005,Used,Chrysler,300-Series,Limited,Sedan,Green,0,199000,Automatic,Gasoline,3850,false,None,"Selling my 2005 Chrysler 300. It's automatic with 199,000km on it. It starts, it runs, it drives, and it has never left me stranded. Car is in good condition, has had many major maintenance items completed, but needs some front-end suspension work described below This car needs: - Front suspension work - lower ball joints, lower control arms, lower sway bar links, outer and inner tie rods. The upper control arms and sway bar bushings were done. The worn-out suspension causes the car to rattle when it drives, but it doesn't affect the handling. - tires before winter - rear oil change Lots of big maintenance items have been done fairly recently: - Brake fluid flushed at 195,000 - Upper control arms, sway bar bushings at 190,000 - New metallic brakes and rotors around 180,000 - Timing belt and tensioner @ 170,000 - Water pump and coolant swapped @ 170,000 - New spark plugs at 170,000 - New PC Valve 170,000 - New PCM @ 160,000km - New EGR valve and EGR tube around 160,000 - New throttle body at 160,000 - Battery is one year old Downsides: - Car has a stored code P0404, it causes the engine light to turn on and off intermittently. The EGR valve has been swapped, however the code requires a dealership to clear - some minor body damage Please email or text me (Kel) if interested or any questions. Have a great day. --",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chrysler-300/1427593757
2005,Used,Toyota,Corolla,CE,Sedan,Grey,5,260000,Manual,Gasoline,3000,false,"Includes: Cruise control, Air conditioning","Runs like new, couple of small bruises but still looks great! Brand new clutch, brand new battery.",https://www.kijiji.ca/v-cars-trucks/edmonton/reliable-toyota-corolla-for-sale/1430478942
2008,Used,Ford,Fusion,N/A,"SUV, Crossover",Grey,5,435322,Automatic,Gasoline,750,false,"Includes: Alloy wheels, Cruise control, Air conditioning",Runs & drive but selling for parts. Some times coolent comes out and engine fan running continuously. Call or text 7802898613.,https://www.kijiji.ca/v-cars-trucks/edmonton/ford-fusion-for-sale/1430273341
2000,Used,GMC,Other,floor matt,Pickup Truck,Black,0,0,N/A,N/A,100,false,None,For any trucks,https://www.kijiji.ca/v-cars-trucks/edmonton/floor-mats/1429800801
2007,Used,Ford,F-350,N/A,Pickup Truck,N/A,0,350000,N/A,N/A,3500,false,None,"Truck does run and drive , has blow by. Tranny is solid. Good fixer upper or parts truck 350,000km. Custom bumper, damage on driver door and fender, deck not included $3750 or trade",https://www.kijiji.ca/v-cars-trucks/edmonton/2007-f350-dually-superduty/1427415171
2003,Used,Chevrolet,Silverado 1500,Ls,Pickup Truck,Green,0,307000,Automatic,Gasoline,2500,false,None,Selling my 2003 Chevy Silverado z71 4 x 4 has 307.000 km runs and drives good 4 x 4 works has new grip tires tonneau cover also has remote start two sets of keys and a fob has some rust for the year but it's in good condition inside is clean engine is clean fully synthetic oil just done all fluids done the only issue I have with he truck is the abs system on the driver front brake but it works just makes alittle noise when slowly stopping asking $2500 had only for a month only reason selling is can't afford two vehicles if interested message me Read Less7802316434 text me,https://www.kijiji.ca/v-cars-trucks/edmonton/2003-chevy-silverado-z71/1426041522
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,,https://www.kijiji.ca/v-cars-trucks/edmonton/2005-mazda-3-5speed-manual/1430377737
2003,Used,Cadillac,Escalade,N/A,"SUV, Crossover",N/A,7,216000,Automatic,Gasoline,3300,false,None,"216000k 6.0L runs and sounds great Transmission shifts smooth Fully loaded, has upgraded larger TV and aftermarket touch screen stereo Brand new battery Comes with two sets of wheels the ones in the photos have winter tires that are in good shape. I also have the stock Escalade wheels Has HID headlights. Has 3 row seating Keyless entry with 2 sets of keys and fobs Bose sound system The bad Check engine light is on Needs oil change Drive door handle is broken Gas gauge doesn't work right when your low Brakes need to be bled One exhaust hanger is broken Aftermarket exhaust, its loud Passenger seat has a really small tear and only one rear heated seat works 3400$ obo open to offers and trades but mostly interested in cash, no junk/ projects Call or text 780-eight one nine -5666 No 3rd party seller/ telemarketers please",https://www.kijiji.ca/v-cars-trucks/edmonton/cadillac-escalade-only-216k-needs-work/1430216596
2003,Used,Oldsmobile,Bravada,N/A,"SUV, Crossover",Silver,5,266781,Automatic,Gasoline,3500,false,"Includes: Alloy wheels, Bluetooth, Push button start, Cruise control, Trailer hitch, Air conditioning","2003 Olds Bravada AWD, Air conditioning, heated front seats, leather seats, power windows/locks/seats, command start, DVD player, aftermarket stereo with bluetooth, new battery, new summer tires on rims, new winter tires on rims, rear hitch. $3500 obo",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-oldsmobile-bravada-suv-crossover/1428063063
2004,Used,Mazda,6,N/A,Sedan,Red,0,165000,Automatic,N/A,1500,false,None,IT NEED A NEW TRANSMISSION other than that it is perfect I just don't have time to fix it it's fully loaded (no sun roof) 1500$,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-mazda-6/1429860659
2005,Used,Chevrolet,Uplander,N/A,"Minivan, Van",Silver,0,355000,N/A,N/A,1000,false,None,"Has rust but practical & reliable work van. $1,000 OBO.",https://www.kijiji.ca/v-cars-trucks/edmonton/2005-chevrolet-uplander/1429097794
2002,Used,Ram,1500,Slt,Pickup Truck,White,2,217000,Automatic,Gasoline,2500,false,None,"2002 dodge ram 1500 4X2 long box, white, a few scratches and rust. Has a 4.7 magnum engine. New Hankook winter tires. Runs great. Just had a oil change done. It has 217000 kms it's a great first vehicle. It has no problems, starts great, runs great. Got new door speakers, and is a great vehicle. I'm asking 2500 OBO",https://www.kijiji.ca/v-cars-trucks/edmonton/2008-ford-focus-se/1427269094
0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,0,false,None,,https://www.kijiji.ca/v-cars-trucks/edmonton/1997-toyota-avalon-xl/1415177702
2001,Used,Honda,Odyssey,LX,"Minivan, Van",N/A,0,260000,Automatic,Gasoline,1300,false,None,Transmission is in safe mode,https://www.kijiji.ca/v-cars-trucks/edmonton/honda-odyssey/1428731489
2004,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,White,5,264000,Automatic,Gasoline,2850,false,"Includes: Cruise control, Trailer hitch, Air conditioning",Decent shape needs signal a LH signal light bumper is fixed. . Cab corners are rusted. 262829 km. Used diff just put in from jasper auto parts got like 60 more day warranty on it. Diff was just put in. Diff has close 138 xxx km on it. Trannys rebuild by tranny express. Still have warranty on tranny too. Stock tranny comes with truck. Has a 5.3L. Gets good fuel mileage. Tires are good. New brake lines on back. Lots of work done some work needed to the front end. As in lights. More info call or text 780-288-7032 or pm me. 2850$ obo. Need gone as I don’t have the room. Cause I bought a new unit.,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-chevy-1500/1429198050
2003,Used,Mitsubishi,Lancer,ES,Sedan,Grey,5,273000,Other,Gasoline,900,false,None,"Car need new battery, brakes and AC is not working . If interested plz text me 7802578247",https://www.kijiji.ca/v-cars-trucks/edmonton/car/1428257348
2002,Used,Ford,Mustang,v6,Coupe (2 door),Silver,4,187,Automatic,Gasoline,2750,false,None,Ford Mustang V6 187xxxkm I drove this car for almost 2 year and it served me well but I have to move on because my work would prefer me to have a truck. It comes with 4 winter tires and 2 summer tires plus removable heated seats. Has leather seats power windows power seats. It has a little rust and the crack in the front bumper as seen in the pictures but it also has a bbk cold air intake installed. It’s a great fun car for any age If you have any questions message me on kijiji or TEXT me at +17808038240,https://www.kijiji.ca/v-cars-trucks/edmonton/ford-mustang/1429852536
2002,Used,Ram,1500,Slt,Pickup Truck,White,2,217000,Automatic,Gasoline,2500,false,None,"2002 dodge ram 1500 4X2 long box, white, a few scratches and rust. Has a 4.7 magnum engine. New Hankook winter tires. Runs great. Just had a oil change done. It has 217000 kms it's a great first vehicle. It has no problems, starts great, runs great. Got new door speakers, and is a great vehicle. I'm asking 2500 OBO",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-dodge-ram/1428938770
2001,Used,GMC,Yukon,N/A,"SUV, Crossover",Green,0,355000,Automatic,Gasoline,1500,false,None,2001 Yukon great truck. I've owned for 5 years no issue engines good. Needs a little TLC windshield is cracked and has alot of km. I've always done oil change every 5000km. Asking 1500 or best offer,https://www.kijiji.ca/v-cars-trucks/edmonton/gmc-yukon-2001/1427387815
2014,Used,Ford,Escape,SE,"SUV, Crossover",Grey,5,86000,Automatic,Gasoline,47,true,None,"NEED A VEHICLE? GOT BAD CREDIT? NO PROBLEM! This vehicle is similar to a Toyota Rav4 and a Honda CR-V CLICK HERE TO GET APPROVED autocreditedmonton.ca/apply/ CLICK HERE TO GET APPROVED Apply Today Drive Today : Collections : Repos : Bankruptcy : New to Canada : New Job : Written off accounts ** TEXT US 587-800-3056 ** Start rebuilding your credit today O.A.C Price = $15,000 Interest rate = 3.99% Term = 84 Months $47 Weekly $94 Bi-Weekly $204 Monthly",https://www.kijiji.ca/v-cars-trucks/edmonton/2014-ford-escape-bad-credit/1422691406
